Warehouse id,Region,SKU id,Jun-21
Wh-1,NORTH,SKU-73,87.33415247
Wh-1,NORTH,SKU-74,91.42045061
Wh-1,NORTH,SKU-75,48.92837774
Wh-1,NORTH,SKU-76,25.86803592
Wh-1,NORTH,SKU-77,476.3442882
Wh-1,NORTH,SKU-78,134.7311225
Wh-1,NORTH,SKU-79,304.3079517
Wh-1,NORTH,SKU-80,74.3825895
Wh-1,NORTH,SKU-81,35.046953
Wh-1,NORTH,SKU-82,28.69967401
Wh-1,NORTH,SKU-83,46.73315627
Wh-1,NORTH,SKU-84,1878.583406
Wh-1,NORTH,SKU-85,826.1419537
Wh-1,NORTH,SKU-86,89.73751155
Wh-1,NORTH,SKU-87,7.80513104
Wh-1,NORTH,SKU-88,128.2139597
Wh-1,NORTH,SKU-89,82.79001073
Wh-1,NORTH,SKU-90,56.44583934
Wh-1,NORTH,SKU-91,15.48298608
Wh-1,NORTH,SKU-92,103.061165
Wh-1,NORTH,SKU-93,13.09865046
Wh-1,NORTH,SKU-94,45.00933815
Wh-1,NORTH,SKU-95,18.13211058
Wh-1,NORTH,SKU-96,70.24681423
Wh-1,NORTH,SKU-97,191.4300775
Wh-1,NORTH,SKU-98,31.91357998
Wh-1,NORTH,SKU-99,45.85959148
Wh-1,NORTH,SKU-100,149.7780022
Wh-1,NORTH,SKU-101,72.15839706
Wh-1,NORTH,SKU-102,51.29742927
Wh-1,NORTH,SKU-103,62.35449349
Wh-1,NORTH,SKU-104,137.7669482
Wh-1,NORTH,SKU-105,17.02110833
Wh-1,NORTH,SKU-106,24.61542651
Wh-1,NORTH,SKU-107,36.17612605
Wh-1,NORTH,SKU-108,45.64123491
Wh-1,NORTH,SKU-109,53.73368345
Wh-1,NORTH,SKU-110,24.04707233
Wh-1,NORTH,SKU-111,9.657730467
Wh-1,NORTH,SKU-112,0.433625332
Wh-1,NORTH,SKU-113,119.7262919
Wh-1,NORTH,SKU-114,1.536003307
Wh-1,NORTH,SKU-115,52.42908349
Wh-1,NORTH,SKU-116,4.471257303
Wh-1,NORTH,SKU-117,9.606838756
Wh-1,NORTH,SKU-118,3.069612117
Wh-1,NORTH,SKU-119,210.0511156
Wh-1,NORTH,SKU-120,259.1809029
Wh-1,NORTH,SKU-121,697.779623
Wh-1,NORTH,SKU-122,244.133471
Wh-1,NORTH,SKU-123,93.13475794
Wh-1,NORTH,SKU-124,3098.94199
Wh-1,NORTH,SKU-125,409.5147062
Wh-1,NORTH,SKU-126,106.1859106
Wh-1,NORTH,SKU-127,553.0193777
Wh-1,NORTH,SKU-128,36.3553203
Wh-1,NORTH,SKU-129,4.928286277
Wh-1,NORTH,SKU-130,21.00752629
Wh-1,NORTH,SKU-131,3.492594246
Wh-1,NORTH,SKU-132,1011.180239
Wh-1,NORTH,SKU-133,1220.566268
Wh-1,NORTH,SKU-134,818.5716224
Wh-1,NORTH,SKU-135,378.1796278
Wh-1,NORTH,SKU-136,359.2082187
Wh-1,NORTH,SKU-137,1445.395939
Wh-1,NORTH,SKU-138,133.3348229
Wh-1,NORTH,SKU-139,91.93511287
Wh-1,NORTH,SKU-140,1392.401728
Wh-1,NORTH,SKU-141,626.4561252
Wh-1,NORTH,SKU-142,85.7394099
Wh-1,NORTH,SKU-143,155.2951264
Wh-1,NORTH,SKU-144,14.62750833
Wh-1,NORTH,SKU-145,715.1703486
Wh-1,NORTH,SKU-146,299.7045698
Wh-1,NORTH,SKU-147,159.9807222
Wh-1,NORTH,SKU-148,335.0881729
Wh-1,NORTH,SKU-149,222.4995792
Wh-1,NORTH,SKU-150,2196.081098
Wh-1,NORTH,SKU-151,4868.426756
Wh-1,NORTH,SKU-152,496.3665911
Wh-1,NORTH,SKU-153,129.9822842
Wh-1,NORTH,SKU-154,34.03074624
Wh-1,NORTH,SKU-155,24.92271529
Wh-1,NORTH,SKU-156,24.39556918
Wh-1,NORTH,SKU-157,326.6221038
Wh-1,NORTH,SKU-158,34.01492089
Wh-1,NORTH,SKU-159,7.621757898
Wh-1,NORTH,SKU-160,223.8538141
Wh-1,NORTH,SKU-161,15.74571363
Wh-1,NORTH,SKU-162,20.62533898
Wh-1,NORTH,SKU-163,31.47552266
Wh-1,NORTH,SKU-164,18.78669923
Wh-1,NORTH,SKU-165,26.75502059
Wh-1,NORTH,SKU-166,1.804326471
Wh-1,NORTH,SKU-167,50.90662345
Wh-1,NORTH,SKU-168,52.85197746
Wh-1,NORTH,SKU-169,35.79757733
Wh-1,NORTH,SKU-170,62.78949948
Wh-1,NORTH,SKU-171,104.3172064
Wh-1,NORTH,SKU-172,16
Wh-1,NORTH,SKU-173,86.78637133
Wh-1,NORTH,SKU-174,19.65850615
Wh-1,NORTH,SKU-175,8.698027857
Wh-1,NORTH,SKU-176,1
Wh-1,NORTH,SKU-177,35.65641539
Wh-1,NORTH,SKU-178,66.56261878
Wh-1,NORTH,SKU-179,40.24721827
Wh-1,NORTH,SKU-180,4.034265455
Wh-1,NORTH,SKU-181,10.6534284
Wh-1,NORTH,SKU-182,135.7150266
Wh-1,NORTH,SKU-183,33.7301152
Wh-1,NORTH,SKU-184,21.00128571
Wh-1,NORTH,SKU-185,262.0217
Wh-1,NORTH,SKU-186,42.22693626
Wh-1,NORTH,SKU-187,5.611299746
Wh-1,NORTH,SKU-188,47.56974226
Wh-1,NORTH,SKU-189,76.13926084
Wh-1,NORTH,SKU-190,369.6032901
Wh-1,NORTH,SKU-191,25.40238017
Wh-1,NORTH,SKU-192,26.04879609
Wh-1,NORTH,SKU-193,16.85071165
Wh-1,NORTH,SKU-194,407.0006012
Wh-1,NORTH,SKU-195,36.99375537
Wh-1,NORTH,SKU-196,109.3048032
Wh-1,NORTH,SKU-197,129.9713051
Wh-1,NORTH,SKU-198,172.9205812
Wh-1,NORTH,SKU-199,400.8961285
Wh-1,NORTH,SKU-200,69.69728548
Wh-1,NORTH,SKU-201,33.82358948
Wh-1,NORTH,SKU-202,78.33225408
Wh-1,NORTH,SKU-203,42.55597931
Wh-1,NORTH,SKU-204,51.23795867
Wh-1,NORTH,SKU-205,238.7639288
Wh-1,NORTH,SKU-206,4150.997783
Wh-1,NORTH,SKU-207,167.7072108
Wh-1,NORTH,SKU-208,26.09414496
Wh-1,NORTH,SKU-209,359.7403332
Wh-1,NORTH,SKU-210,256.1644813
Wh-1,NORTH,SKU-211,1520.210507
Wh-1,NORTH,SKU-212,293.6829959
Wh-1,NORTH,SKU-213,32.06117984
Wh-1,NORTH,SKU-214,43.27602904
Wh-1,NORTH,SKU-215,140.9564212
Wh-1,NORTH,SKU-216,72.88149958
Wh-1,NORTH,SKU-217,38.87757777
Wh-1,NORTH,SKU-218,11.83486529
Wh-1,NORTH,SKU-219,34.03279108
Wh-1,NORTH,SKU-220,178.7021982
Wh-1,NORTH,SKU-221,129.6115491
Wh-1,NORTH,SKU-222,67.73687946
Wh-1,NORTH,SKU-223,21.84267119
Wh-1,NORTH,SKU-224,1742.390352
Wh-1,NORTH,SKU-225,3628.058258
Wh-1,NORTH,SKU-226,797.5894666
Wh-1,NORTH,SKU-227,46.50850342
Wh-1,NORTH,SKU-228,85.29247352
Wh-1,NORTH,SKU-229,166.2465317
Wh-1,NORTH,SKU-230,72.72985508
Wh-1,NORTH,SKU-231,43.59799017
Wh-1,NORTH,SKU-232,124.2872544
Wh-1,NORTH,SKU-233,156.1410535
Wh-2,EAST,SKU-1,19.72031959
Wh-2,EAST,SKU-2,10.60189649
Wh-2,EAST,SKU-3,8.588093205
Wh-2,EAST,SKU-4,82.51613577
Wh-2,EAST,SKU-5,271.7917679
Wh-2,EAST,SKU-6,27.48320535
Wh-2,EAST,SKU-7,419.8662499
Wh-2,EAST,SKU-403,44.18169019
Wh-2,EAST,SKU-8,705.985371
Wh-2,EAST,SKU-234,207.7178608
Wh-2,EAST,SKU-9,191.3073598
Wh-2,EAST,SKU-10,40.29404519
Wh-2,EAST,SKU-13,208.2910922
Wh-2,EAST,SKU-17,280.2712361
Wh-2,EAST,SKU-20,32.5806933
Wh-2,EAST,SKU-352,65.54157541
Wh-2,EAST,SKU-21,80.5517267
Wh-2,EAST,SKU-22,39.47591044
Wh-2,EAST,SKU-23,25.53787745
Wh-2,EAST,SKU-24,148.1480837
Wh-2,EAST,SKU-25,62.72525403
Wh-2,EAST,SKU-26,36.57025186
Wh-2,EAST,SKU-27,27.14633728
Wh-2,EAST,SKU-28,34.64346634
Wh-2,EAST,SKU-29,47.42249593
Wh-2,EAST,SKU-30,103.4798409
Wh-2,EAST,SKU-31,106.5217752
Wh-2,EAST,SKU-32,268.0479261
Wh-2,EAST,SKU-33,50.07536986
Wh-2,EAST,SKU-237,268.7462941
Wh-2,EAST,SKU-34,19.10898876
Wh-2,EAST,SKU-239,34.72446766
Wh-2,EAST,SKU-240,97.38301512
Wh-2,EAST,SKU-36,246.7795071
Wh-2,EAST,SKU-37,359.5825281
Wh-2,EAST,SKU-39,99.84036966
Wh-2,EAST,SKU-40,159.6313748
Wh-2,EAST,SKU-41,220.3309116
Wh-2,EAST,SKU-44,87.59972654
Wh-2,EAST,SKU-45,23.7851152
Wh-2,EAST,SKU-47,78.13205713
Wh-2,EAST,SKU-50,22.24793499
Wh-2,EAST,SKU-51,150.2090122
Wh-2,EAST,SKU-53,187.6969269
Wh-2,EAST,SKU-56,310.8418477
Wh-2,EAST,SKU-57,135.6821727
Wh-2,EAST,SKU-59,14.21738723
Wh-2,EAST,SKU-62,131.7611808
Wh-2,EAST,SKU-66,303.9905369
Wh-2,EAST,SKU-67,122.3712841
Wh-2,EAST,SKU-244,48.48873161
Wh-2,EAST,SKU-69,3696.351151
Wh-2,EAST,SKU-70,395.3390209
Wh-2,EAST,SKU-71,142.7453545
Wh-2,EAST,SKU-72,86.80099728
Wh-2,EAST,SKU-73,117.9132847
Wh-2,EAST,SKU-328,175.5724443
Wh-2,EAST,SKU-76,182.3657307
Wh-2,EAST,SKU-77,70.81895324
Wh-2,EAST,SKU-78,487.9136334
Wh-2,EAST,SKU-79,38.58560836
Wh-2,EAST,SKU-248,865.582079
Wh-2,EAST,SKU-404,247.9060225
Wh-2,EAST,SKU-80,263.9636892
Wh-2,EAST,SKU-81,100.7087993
Wh-2,EAST,SKU-82,221.6614851
Wh-2,EAST,SKU-84,72.77746054
Wh-2,EAST,SKU-86,5.396395284
Wh-2,EAST,SKU-250,121.0708045
Wh-2,EAST,SKU-87,70.05492329
Wh-2,EAST,SKU-359,17.28026541
Wh-2,EAST,SKU-88,188.9130397
Wh-2,EAST,SKU-251,50.25147476
Wh-2,EAST,SKU-361,26.31374272
Wh-2,EAST,SKU-89,35.72156815
Wh-2,EAST,SKU-97,33.16016441
Wh-2,EAST,SKU-329,96.20577345
Wh-2,EAST,SKU-330,73.57516343
Wh-2,EAST,SKU-332,23.45816631
Wh-2,EAST,SKU-257,20.70995743
Wh-2,EAST,SKU-258,259.9010313
Wh-2,EAST,SKU-259,446.9438829
Wh-2,EAST,SKU-260,161.651205
Wh-2,EAST,SKU-261,408.6236167
Wh-2,EAST,SKU-262,33.95652465
Wh-2,EAST,SKU-263,1181.084042
Wh-2,EAST,SKU-264,12457.19561
Wh-2,EAST,SKU-265,34.058026
Wh-2,EAST,SKU-267,499.4814331
Wh-2,EAST,SKU-268,4548.175086
Wh-2,EAST,SKU-269,95.47195995
Wh-2,EAST,SKU-270,166.5032623
Wh-2,EAST,SKU-271,16.05284535
Wh-2,EAST,SKU-272,91.55618594
Wh-2,EAST,SKU-275,324.30204
Wh-2,EAST,SKU-276,141.3860914
Wh-2,EAST,SKU-278,8.478830998
Wh-2,EAST,SKU-405,566.3563215
Wh-2,EAST,SKU-106,502.0454179
Wh-2,EAST,SKU-107,39.01914529
Wh-2,EAST,SKU-108,397.6297969
Wh-2,EAST,SKU-109,19.32117964
Wh-2,EAST,SKU-110,12.47294265
Wh-2,EAST,SKU-111,73.57570488
Wh-2,EAST,SKU-112,8.053191866
Wh-2,EAST,SKU-113,367.4271036
Wh-2,EAST,SKU-114,15.43668764
Wh-2,EAST,SKU-115,80.89433119
Wh-2,EAST,SKU-116,15.77260581
Wh-2,EAST,SKU-117,16.5318634
Wh-2,EAST,SKU-118,2.521859819
Wh-2,EAST,SKU-119,203.9407931
Wh-2,EAST,SKU-120,1649.558196
Wh-2,EAST,SKU-287,678.5152102
Wh-2,EAST,SKU-337,253.0121595
Wh-2,EAST,SKU-121,573.8690923
Wh-2,EAST,SKU-288,54.16342021
Wh-2,EAST,SKU-123,1080.390792
Wh-2,EAST,SKU-289,163.7391041
Wh-2,EAST,SKU-406,170.9742101
Wh-2,EAST,SKU-407,15.24131634
Wh-2,EAST,SKU-124,474.530948
Wh-2,EAST,SKU-338,70.25244871
Wh-2,EAST,SKU-408,16.63069304
Wh-2,EAST,SKU-339,7.216501454
Wh-2,EAST,SKU-340,1096.649472
Wh-2,EAST,SKU-125,8902.963847
Wh-2,EAST,SKU-126,46.24751594
Wh-2,EAST,SKU-127,392.4118086
Wh-2,EAST,SKU-342,179.5293677
Wh-2,EAST,SKU-291,68.94053639
Wh-2,EAST,SKU-343,1092.156096
Wh-2,EAST,SKU-292,140.6615684
Wh-2,EAST,SKU-409,51.02029405
Wh-2,EAST,SKU-132,952.8010935
Wh-2,EAST,SKU-133,2027.96405
Wh-2,EAST,SKU-134,501.1331124
Wh-2,EAST,SKU-344,87.28590923
Wh-2,EAST,SKU-410,92.61674499
Wh-2,EAST,SKU-138,77.07388903
Wh-2,EAST,SKU-139,51.84059166
Wh-2,EAST,SKU-140,1408.275677
Wh-2,EAST,SKU-141,772.388031
Wh-2,EAST,SKU-345,434.7479594
Wh-2,EAST,SKU-411,68.18533176
Wh-2,EAST,SKU-412,117.9928565
Wh-2,EAST,SKU-144,93.6206794
Wh-2,EAST,SKU-146,973.0367051
Wh-2,EAST,SKU-386,77.11055033
Wh-2,EAST,SKU-147,366.8140963
Wh-2,EAST,SKU-293,227.9432473
Wh-2,EAST,SKU-148,847.7567372
Wh-2,EAST,SKU-149,2881.361008
Wh-2,EAST,SKU-387,1.133626153
Wh-2,EAST,SKU-150,371.6979129
Wh-2,EAST,SKU-151,724.5671552
Wh-2,EAST,SKU-152,98.21115072
Wh-2,EAST,SKU-413,180.7367133
Wh-2,EAST,SKU-389,9.17207761
Wh-2,EAST,SKU-157,144.3970376
Wh-2,EAST,SKU-158,17.69707971
Wh-2,EAST,SKU-161,65.58718458
Wh-2,EAST,SKU-162,11.42426596
Wh-2,EAST,SKU-163,15.06946838
Wh-2,EAST,SKU-164,9.040535104
Wh-2,EAST,SKU-165,20.41009695
Wh-2,EAST,SKU-166,29.69031264
Wh-2,EAST,SKU-167,57.86541384
Wh-2,EAST,SKU-297,53.80120852
Wh-2,EAST,SKU-172,2
Wh-2,EAST,SKU-178,35.7839597
Wh-2,EAST,SKU-179,7.022500283
Wh-2,EAST,SKU-182,149.1915372
Wh-2,EAST,SKU-185,217.9120098
Wh-2,EAST,SKU-186,116.1731907
Wh-2,EAST,SKU-392,11.32005938
Wh-2,EAST,SKU-187,20
Wh-2,EAST,SKU-189,46.01002393
Wh-2,EAST,SKU-190,135.5407255
Wh-2,EAST,SKU-194,37.32962536
Wh-2,EAST,SKU-195,38.18895209
Wh-2,EAST,SKU-196,397.1620232
Wh-2,EAST,SKU-198,26.63031798
Wh-2,EAST,SKU-199,563.7890562
Wh-2,EAST,SKU-306,64.44476307
Wh-2,EAST,SKU-312,16
Wh-2,EAST,SKU-315,21.72327336
Wh-2,EAST,SKU-316,24.16536342
Wh-2,EAST,SKU-319,118.9810164
Wh-2,EAST,SKU-321,69.01700927
Wh-2,EAST,SKU-322,135.3169778
Wh-2,EAST,SKU-399,51.98402224
Wh-2,EAST,SKU-205,312.3685486
Wh-2,EAST,SKU-206,697.8116447
Wh-2,EAST,SKU-208,79.14945649
Wh-2,EAST,SKU-210,91.14389895
Wh-2,EAST,SKU-211,289.0814956
Wh-2,EAST,SKU-214,409.2530484
Wh-2,EAST,SKU-216,3767.515318
Wh-2,EAST,SKU-217,47.13208373
Wh-2,EAST,SKU-414,132.3729459
Wh-2,EAST,SKU-219,89.48342279
Wh-2,EAST,SKU-220,938.3915403
Wh-2,EAST,SKU-221,287.5498449
Wh-2,EAST,SKU-224,254.2282269
Wh-2,EAST,SKU-225,194.2367539
Wh-2,EAST,SKU-226,64.44784316
Wh-2,EAST,SKU-230,15.21784192
Wh-2,EAST,SKU-231,87.67982544
Wh-2,EAST,SKU-232,20.70939261
Wh-2,EAST,SKU-233,12.50194688
Wh-2,EAST,SKU-415,43.15985158
Wh-3,WEST,SKU-1,114.7607513
Wh-3,WEST,SKU-2,134.469103
Wh-3,WEST,SKU-3,25.68172927
Wh-3,WEST,SKU-4,95.87303618
Wh-3,WEST,SKU-5,344.5390212
Wh-3,WEST,SKU-6,29.44432637
Wh-3,WEST,SKU-350,60.05824523
Wh-3,WEST,SKU-7,389.9081895
Wh-3,WEST,SKU-8,191.3695995
Wh-3,WEST,SKU-234,11.26126641
Wh-3,WEST,SKU-9,131.4443914
Wh-3,WEST,SKU-10,403.3603113
Wh-3,WEST,SKU-13,697.6505666
Wh-3,WEST,SKU-17,229.236242
Wh-3,WEST,SKU-327,17.11822186
Wh-3,WEST,SKU-19,33.41530286
Wh-3,WEST,SKU-351,49.63566811
Wh-3,WEST,SKU-236,67.3460711
Wh-3,WEST,SKU-20,35.85009774
Wh-3,WEST,SKU-352,95.92314177
Wh-3,WEST,SKU-353,83.88464414
Wh-3,WEST,SKU-21,123.8876559
Wh-3,WEST,SKU-22,15.10063437
Wh-3,WEST,SKU-23,73.65346096
Wh-3,WEST,SKU-24,75.23155135
Wh-3,WEST,SKU-25,123.9077476
Wh-3,WEST,SKU-26,119.7922883
Wh-3,WEST,SKU-27,136.6826547
Wh-3,WEST,SKU-28,47.92699287
Wh-3,WEST,SKU-29,64.8683135
Wh-3,WEST,SKU-30,453.1300277
Wh-3,WEST,SKU-31,6.584757696
Wh-3,WEST,SKU-32,209.9756479
Wh-3,WEST,SKU-33,155.7696539
Wh-3,WEST,SKU-237,13.92306455
Wh-3,WEST,SKU-34,48.38372318
Wh-3,WEST,SKU-239,1173.239761
Wh-3,WEST,SKU-240,654.6371495
Wh-3,WEST,SKU-354,303.2307549
Wh-3,WEST,SKU-35,45.52427814
Wh-3,WEST,SKU-36,257.2139095
Wh-3,WEST,SKU-241,27.86292867
Wh-3,WEST,SKU-37,17.15614696
Wh-3,WEST,SKU-38,195.2332457
Wh-3,WEST,SKU-39,502.2708631
Wh-3,WEST,SKU-40,139.4543635
Wh-3,WEST,SKU-41,57.0953047
Wh-3,WEST,SKU-355,30.62606149
Wh-3,WEST,SKU-243,16.9914412
Wh-3,WEST,SKU-42,106.2475205
Wh-3,WEST,SKU-43,168.0647501
Wh-3,WEST,SKU-44,123.4934005
Wh-3,WEST,SKU-356,38.78891775
Wh-3,WEST,SKU-45,69.94107127
Wh-3,WEST,SKU-46,106.0344203
Wh-3,WEST,SKU-47,643.5210242
Wh-3,WEST,SKU-49,348.7021973
Wh-3,WEST,SKU-50,235.6785112
Wh-3,WEST,SKU-51,410.0130547
Wh-3,WEST,SKU-53,66.20740051
Wh-3,WEST,SKU-54,37.26478552
Wh-3,WEST,SKU-55,81.74511264
Wh-3,WEST,SKU-56,304.7357287
Wh-3,WEST,SKU-57,105.8320999
Wh-3,WEST,SKU-58,113.0053649
Wh-3,WEST,SKU-59,244.3851322
Wh-3,WEST,SKU-357,42.1026152
Wh-3,WEST,SKU-60,153.5114897
Wh-3,WEST,SKU-61,440.0767162
Wh-3,WEST,SKU-62,208.332299
Wh-3,WEST,SKU-63,81.12594939
Wh-3,WEST,SKU-66,173.1691258
Wh-3,WEST,SKU-67,229.457093
Wh-3,WEST,SKU-244,28.57489439
Wh-3,WEST,SKU-68,40.74481098
Wh-3,WEST,SKU-69,147.4791987
Wh-3,WEST,SKU-70,180.0234174
Wh-3,WEST,SKU-71,34.68996904
Wh-3,WEST,SKU-72,22.34699789
Wh-3,WEST,SKU-74,252.5255951
Wh-3,WEST,SKU-75,66.06953436
Wh-3,WEST,SKU-328,6.459503689
Wh-3,WEST,SKU-76,26.48803719
Wh-3,WEST,SKU-77,208.2666159
Wh-3,WEST,SKU-78,423.5761145
Wh-3,WEST,SKU-79,51.52176242
Wh-3,WEST,SKU-80,2.320764095
Wh-3,WEST,SKU-81,20.87300136
Wh-3,WEST,SKU-82,52.55459953
Wh-3,WEST,SKU-358,3
Wh-3,WEST,SKU-83,636.3660633
Wh-3,WEST,SKU-84,1237.347549
Wh-3,WEST,SKU-85,46.6693797
Wh-3,WEST,SKU-86,51.09388341
Wh-3,WEST,SKU-250,68.9901697
Wh-3,WEST,SKU-87,10.02419321
Wh-3,WEST,SKU-359,40.36267747
Wh-3,WEST,SKU-88,11.69060067
Wh-3,WEST,SKU-360,18.52365306
Wh-3,WEST,SKU-251,13.27844236
Wh-3,WEST,SKU-361,8.874753776
Wh-3,WEST,SKU-89,4.714124867
Wh-3,WEST,SKU-90,14.11841496
Wh-3,WEST,SKU-91,1.43064114
Wh-3,WEST,SKU-92,17.31276414
Wh-3,WEST,SKU-93,22.12080488
Wh-3,WEST,SKU-94,6.963927984
Wh-3,WEST,SKU-97,2.420216784
Wh-3,WEST,SKU-98,16.32219126
Wh-3,WEST,SKU-252,19.78812895
Wh-3,WEST,SKU-253,0.874681222
Wh-3,WEST,SKU-362,34.63500985
Wh-3,WEST,SKU-254,51.84181091
Wh-3,WEST,SKU-331,349.0408446
Wh-3,WEST,SKU-363,353.5684883
Wh-3,WEST,SKU-364,412.3584697
Wh-3,WEST,SKU-255,532.0150397
Wh-3,WEST,SKU-332,30.2369406
Wh-3,WEST,SKU-365,26.87719302
Wh-3,WEST,SKU-256,324.2743795
Wh-3,WEST,SKU-366,67.09350061
Wh-3,WEST,SKU-367,40.80350465
Wh-3,WEST,SKU-257,394.8816057
Wh-3,WEST,SKU-368,79.08606242
Wh-3,WEST,SKU-369,19
Wh-3,WEST,SKU-370,11.97993248
Wh-3,WEST,SKU-371,266.1672739
Wh-3,WEST,SKU-258,255.0330827
Wh-3,WEST,SKU-372,86.31594585
Wh-3,WEST,SKU-373,13.02517669
Wh-3,WEST,SKU-259,203.1806574
Wh-3,WEST,SKU-260,118.468421
Wh-3,WEST,SKU-261,345.9900275
Wh-3,WEST,SKU-262,96.29032597
Wh-3,WEST,SKU-263,484.9461415
Wh-3,WEST,SKU-264,4018.386448
Wh-3,WEST,SKU-265,101.9154412
Wh-3,WEST,SKU-266,137.200725
Wh-3,WEST,SKU-267,888.4821062
Wh-3,WEST,SKU-268,2776.864556
Wh-3,WEST,SKU-374,153.7513641
Wh-3,WEST,SKU-269,73.26683765
Wh-3,WEST,SKU-270,152.2000477
Wh-3,WEST,SKU-271,1788.98789
Wh-3,WEST,SKU-272,222.990633
Wh-3,WEST,SKU-273,15.06578028
Wh-3,WEST,SKU-274,155.3847671
Wh-3,WEST,SKU-275,74.93988422
Wh-3,WEST,SKU-277,5.77114584
Wh-3,WEST,SKU-278,5.117423989
Wh-3,WEST,SKU-279,28.69194736
Wh-3,WEST,SKU-280,26.221349
Wh-3,WEST,SKU-281,18.60461487
Wh-3,WEST,SKU-282,90.91248853
Wh-3,WEST,SKU-283,72.22488249
Wh-3,WEST,SKU-375,113.8422977
Wh-3,WEST,SKU-376,27.34107719
Wh-3,WEST,SKU-284,17.83477878
Wh-3,WEST,SKU-285,15.18055829
Wh-3,WEST,SKU-377,26.46160252
Wh-3,WEST,SKU-378,29.82327959
Wh-3,WEST,SKU-123,154.3217516
Wh-3,WEST,SKU-289,62.83549829
Wh-3,WEST,SKU-124,157.1514817
Wh-3,WEST,SKU-339,98.28461133
Wh-3,WEST,SKU-341,43.52551602
Wh-3,WEST,SKU-290,134.4213546
Wh-3,WEST,SKU-126,26.10462242
Wh-3,WEST,SKU-127,96.10093066
Wh-3,WEST,SKU-291,0.531660035
Wh-3,WEST,SKU-343,447.798049
Wh-3,WEST,SKU-292,274.0537916
Wh-3,WEST,SKU-128,8.506287974
Wh-3,WEST,SKU-379,376.3863911
Wh-3,WEST,SKU-380,112.375237
Wh-3,WEST,SKU-381,139.4015406
Wh-3,WEST,SKU-132,335.6201912
Wh-3,WEST,SKU-133,183.874156
Wh-3,WEST,SKU-134,112.8494315
Wh-3,WEST,SKU-382,49.30406439
Wh-3,WEST,SKU-383,49.50843019
